long,lat,y
89.96909959,22.57928941,8119.6
89.98265359,22.57718088,4215.5
90.01027737,22.58744496,1805.2
89.96892959,22.58624052,3854.6
89.97349959,22.57701052,3641.0
90.01474959,22.67148051,1506.4
89.97157959,22.56972052,4904.4
89.9630696,22.57913052,1886.7
89.96270959,22.56985052,2775.7
89.9796,22.5839,4169.8
89.9978,22.5832,645.9
91.75076587,25.12519375,4693.0
91.75823709,25.08061279,2045.3
91.76111959,25.14832051,18835.6
91.7165996,25.13470051,1284.6
91.7747496,25.04738051,310.7
91.7552096,25.10221051,3344.8
91.8303,25.0303,1003.5
91.7578,25.0882,4547.4
89.78833293,22.6481394,6820.1
89.81074959,22.64972273,3222.2
89.70169403,22.66525051,1378.9
89.76039,22.71493,3807.2
89.69369403,22.705639399999995,1295.6
89.75924959,22.6622783,2117.7
89.65124959999999,22.69991718,2468.5
89.75838848,22.60080607,1428.6
89.79447181,22.74516719,1024.1
89.77849959999998,22.65670051,4724.3
89.7942396,22.70324051,2026.3
89.78006959,22.77093052,1701.8
89.7423,22.6711,1409.1
92.09950194,22.01861494,31518.7
92.08891947,22.03313415,6188.1
92.10339073,22.00753007,13596.6
92.090588,22.00235558,11720.0
92.09736069,22.01777832,4049.8
92.09780558,22.01811154,6152.7
90.85179463,24.10414342,4887.1
90.91720303,24.04889104,7658.0
90.86926659,24.04899951,5531.5
90.80974174,24.15733572,2429.3
90.81746959,24.11531051,992.8
90.94597159,24.07049851,4171.5
90.8915596,24.06401051,3468.7
90.86573959,24.06715051,5405.0
90.88184,24.05094,2936.0
88.85118972,25.93855537,7122.5
88.86044405,25.92505603,5969.6
88.8676385,25.8614727,6102.0
88.91252739,25.89127826,339.8
88.83718961,25.81720047,1094.1
88.8439296,25.93035048,6802.5
88.86891961,25.88755048,1671.2
88.93787961,25.89534047,1136.1
88.78287961,25.93410047,1024.5
88.8473,25.9407,5326.6
89.41667329,23.788439800000006,9194.0
89.44925342,23.68121085,1218.2
89.39981396,23.85910317,1575.3
89.35758293,23.80330606,3002.8
89.48574959999998,23.76477828,1819.5
89.41549959999998,23.74041717,2235.9
89.37097182,23.73869494,4014.8
89.4547496,23.71747272,2366.8
89.41624959999999,23.69654051,2487.9
89.34690359999998,23.7219625,742.5
89.3657296,23.7002105,1327.9
89.3621696,23.83960049,1898.7
89.39954959999999,23.8312105,2730.5
89.36450959999998,23.8798405,1162.0
89.80441627,22.92477829,5571.2
89.7535,22.8518,3414.4
89.74944403,22.79611162,4620.4
89.76297159,22.89713951,3072.8
89.71516626,22.87783107,4388.3
89.75516,22.96694,2019.8
89.77936959,22.95015051,4431.3
89.7523,22.8745,567.1
89.7444,22.8174,3811.1
88.64330963,24.36725615,18188.7
88.63541,24.36969,4802.0
88.6367,24.3592,9231.5
91.79151138,22.68584502,14175.1
91.7952861,22.63353807,1730.9
91.790926,22.661647,10830.1
91.86211887,22.59709864,16067.1
91.84500826,22.62162741,23352.3
91.80845866,22.63939915,24827.0
91.8064041,22.69031929,15198.0
91.81405515,22.62136164,16161.0
91.82083292,22.63183386,6384.7
91.7971107,22.68683386,4192.5
91.761666,22.704363,13511.0
91.7898,22.6858,21190.0
88.86113311,24.03852768,3276.7
88.90749,24.0299,4613.1
88.8779996,23.95230605,1070.1
88.87577738,24.00438938,2661.7
88.87441627,23.89194494,1751.4
88.76572182,24.00519493,3497.7
88.83786071,24.07375049,929.3
88.8117496,23.95502849,1114.0
88.9243056,24.09683349,571.4
88.9138885,23.97994494,1289.1
88.80022182,23.98855605,1410.2
88.95382959999998,23.9534005,1021.4
88.81136071,24.03213929,3413.9
88.8281396,24.00582049,2158.7
88.86399859999999,23.92673249,444.0
88.9020766,24.0633315,2626.0
88.76106961,24.05050049,5702.2
91.09958959,23.47742151,24787.2
91.13013859,23.53008352,5159.0
91.037361,23.479168,9883.5
88.55594405,26.33141714,9204.0
88.55541628,26.34472269,6760.4
88.59829961,26.37118046,642.0
88.55229961,26.32340047,5706.8
88.556,26.3375,7181.0
89.639083,22.738445,5099.8
89.67449959,22.79475051,2426.9
89.62060834,22.76377778,1764.3
89.74394403,22.75650052,2196.8
89.71769959,22.74260051,1229.3
89.6253607,22.7108894,1650.1
89.68007,22.75042,2507.2
89.70241627,22.7782783,3214.4
89.71588959,22.77402051,7184.5
89.7078,22.7715,3332.9
89.6515,22.7395,1434.2
90.387584,23.890778,5125.0
90.3911,23.8824,8424.9
90.38652737,23.88472273,17482.9
90.3898596,23.8443635,3005.3
89.37328194,23.3753431,11308.6
89.33669,23.34664,1609.8
89.42469403,23.31291718,3325.8
89.43649959999998,23.28891717,2416.5
89.33527738,23.38955607,1295.2
89.37760259999997,23.30383551,2565.3
89.28019959999997,23.3517105,3059.0
89.367,23.3695,5566.0
90.39944899,23.70579124,13367.9
90.42352738,23.68347273,18553.3
90.39438921,23.70637413,15899.8
90.411192,23.678935,6861.3
90.285478,23.706517,8852.5
90.239506,23.736327,10269.2
90.38485771,23.70015664,722.1
90.28029959,23.71770051,13531.3
90.41794404,23.68977829,8359.6
90.3875,23.663801,26708.3
90.4146,23.644701,27479.0
90.021434,23.228725,14741.8
90.049037,23.209751,8936.4
90.08338848,23.28280607,1490.3
90.03510959,23.31957051,2044.1
90.05176959,23.17452051,1277.3
90.0663696,23.25882051,1850.3
90.00219959,23.18428051,2089.1
91.62069404,25.0856394,5099.4
91.5369166,25.1222225,4654.9
91.5753896,25.13511051,4035.5
91.60691959,25.1188705,11851.1
91.5580996,25.0486005,3217.6
89.02760262,25.10239106,10414.3
89.04317879999998,25.09625216,2008.8
89.03219404,25.13733381,1359.9
89.10891627,25.10388938,1922.7
89.03615961,25.09958049,6381.7
89.02934961,25.09415049,7971.9
90.24052959,24.0473905,10644.6
90.29396959,24.02346051,20794.8
90.2408996,24.0288205,3097.9
90.20107959,24.08375051,7402.1
90.2126496,24.0731605,7256.9
90.2385,24.0364,1837.4
90.2378,24.0409,4289.9
90.4288596,23.73425051,4503.0
90.43950959,23.73051051,2833.3
90.43213859,23.7365005,8333.4
90.4307696,23.72362051,4692.1
90.4352486,23.73321844,87.1
90.4414196,23.73446051,10717.6
90.42749959,23.72336151,20993.5
90.43263959,23.73340051,6240.0
89.02390074,23.26081047,11904.0
89.03608292,23.17236161,1860.0
88.94941349,23.27946994,1190.4
89.03702738,23.34647272,2113.3
89.03011071,23.29547272,1624.0
89.11474959,23.29291717,1147.6
88.98452738,23.23666717,1436.6
89.05849959,23.2510005,5463.6
88.98022181,23.27288939,1578.6
89.02582959,23.2088615,2178.0
88.98735959999998,23.3336605,865.0
89.0741,23.2864,808.4
90.34313811,23.28559142,4125.1
90.38678104,23.26075999,3668.8
90.40816786,23.30714296,4615.2
90.42883292,23.30950051,2785.7
90.47419182,23.27120555,2663.4
90.41555516,23.23536162,3203.0
90.48058293,23.30225051,1572.3
90.4289996,23.27608051,2457.2
90.4713316,23.37680451,3241.9
90.3492096,23.30235051,1760.1
90.44509403,23.25108107,2550.1
91.87865129,24.51804123,10606.6
91.89199959,24.4827783,6077.4
91.8465556,24.56366751,3295.3
91.8803,24.5483,2397.4
91.8331,24.5078,1535.0
91.8554,24.5183,4915.3
91.05036859,23.06214052,13100.7
91.09900924,22.99135723,11460.7
91.05794359,23.00366753,11125.1
91.09413848,23.01558385,7992.5
91.09660959,23.00299052,9014.6
91.07532959,23.00672052,7492.5
91.09459959,23.05185052,11896.5
91.09820959,23.03175052,17327.2
88.46256011,26.03407794,8807.6
88.47783781,26.02874442,6713.9
88.42517118,26.04310814,2599.0
88.41241631,26.17230607,114.2
88.40341628,25.99975047,783.9
88.49122161,25.92411147,287.7
88.46873961,26.02466047,5444.7
88.59,26.0477,707.6
88.5136,25.9698,817.6
88.4776,26.0238,2805.9
88.5095,26.0605,699.7
89.65124959,22.55666719,4805.3
89.64458292,22.63361163,6352.4
89.57758292,22.65366718,2551.3
89.76038849,22.55625051,1037.3
89.7017496,22.63969452,2361.6
89.69572181,22.59455607,1719.4
89.7151296,22.51255051,2145.7
89.60528959,22.56485051,3148.6
89.69619959,22.55150052,1803.7
89.6456,22.5983,2466.5
90.2493596,24.7615105,3818.4
90.18670568,24.77445903,2812.2
90.169982,24.715963,3130.3
90.25952738,24.72296994,1065.3
90.16316627,24.77477828,3263.2
90.1865496,24.6890105,1209.1
90.1685896,24.6103705,501.5
90.2075866,24.74983106,899.6
90.3136896,24.7279805,2222.7
90.25731,24.76303,3118.8
90.1908,24.7314,1557.5
90.2954,24.7655,1662.3
91.95322508,22.00166512,22533.3
91.94142295,22.04402981,10059.3
91.96149959,21.96247275,7411.5
91.93539,21.961775,6493.0
91.950162,22.015195,10734.1
91.93563858,22.07888954,10499.7
91.95767959,22.00904054,2917.5
91.94646959,22.03230054,4269.2
89.85679244,22.45303543,11541.2
89.86419444,22.39316667,5817.0
89.78466626,22.49930608,1285.1
89.83886070000001,22.52483385,836.5
89.86305959999999,22.48657829,2022.9
89.86369404,22.56294496,1973.4
89.72879959,22.41870052,1013.4
89.81437959,22.39942052,1265.9
89.88003959,22.52361052,1479.2
89.906,22.5997,499.9
89.8309,22.4333,738.2
89.9991496,23.87010351,15523.2
90.00787559,23.8588845,8793.1
90.01638848,23.84194494,3287.7
89.990833,22.989112,11111.7
89.99874959,23.0906394,2835.6
90.06272181,23.00375052,1910.4
90.10308293,23.07516718,983.9
90.10652737,23.01819495,769.7
90.04730515,22.95969495,1942.1
90.0075,22.9873,4559.1
90.0007,22.9651,1497.4
90.0432,22.9918,1351.4
90.0185,23.1122,392.7
90.0013,22.9282,1073.3
89.5029996,22.91419495,11011.8
89.48636071,22.93041718,5274.1
89.44930519,22.98358383,2878.5
89.4632196,22.95477051,2467.8
89.40161071,22.93108383,2667.7
89.4763,22.9508,1127.4
89.4388,22.9922,1804.7
89.958513,22.287195,18918.8
89.96641626,22.36725051,1984.7
89.91722181,22.21619495,3062.9
90.02808293,22.25844496,2828.0
90.01541626,22.34205608,1067.2
89.89816626,22.31211163,2227.2
89.99863848,22.23036163,993.2
89.93608959,22.35742052,3683.1
89.94255959,22.31801052,1676.8
89.9433596,22.25691052,2641.9
89.91415,22.2443,252.8
89.79613302,25.07885657,9320.7
89.75210794,25.13202827,1609.7
89.8382896,25.07804049,1136.9
89.75963961,25.09983049,1906.1
89.86208959999998,25.10093049,788.8
89.77303961,25.05042049,1184.4
89.8024526,25.10563749,2237.7
89.71578961,25.08711049,2420.3
89.72770961,25.0410605,2292.4
89.7712,25.0419,1125.9
89.7742,25.1089,2221.5
90.67991017,24.32659442,7603.7
90.68372182,24.25105606,5573.2
90.72883293,24.31455607,1189.3
90.66811059,24.3697225,271.2
90.7139096,24.36514051,4214.2
90.7003816,24.285460500000006,2328.7
90.64526959,24.30638051,4624.2
90.6193496,24.34430051,2301.7
89.5377496,22.88472272,4498.0
89.56061059,22.92500051,8652.4
89.52302737,22.91797273,2031.8
89.5523396,22.87051051,4190.4
89.56890959999998,22.99171051,3243.1
89.5768,22.9199,4833.7
89.5493,22.8792,824.0
89.5234,22.89,2086.4
89.51552738,25.42741716,1006.9
89.5440551,25.28191708,1826.8
89.62897182,25.39338938,435.3
89.54380516,25.24077826,1654.8
89.52586099999998,25.391583,1669.3
89.55028,25.32529,8388.9
89.5905696,25.36282048,566.5
89.52498,25.32367,10095.7
89.5448,25.3291,6582.2
90.93256552,24.1490625,14398.3
90.87313849,24.14133384,2972.2
90.83914959,24.17248051,2277.8
90.91396959,24.12540051,2743.3
90.87797959,24.18070051,2055.8
90.8905,24.15422,1999.5
89.82374175,24.67690286,7031.9
89.84035114,24.76915859,3641.7
89.83124199,24.7519675,4337.7
89.81016627,24.61666716,2509.6
89.85686071,24.81450049,4203.0
89.87997182,24.78530605,105.4
89.81880459999998,24.7099725,874.5
89.7765996,24.79482049,882.4
89.87770959999997,24.7338005,909.3
89.37291627,22.96166717,366.4
89.39136071,23.03677829,5415.3
89.3318056,23.0381115,1037.8
89.36338849,23.01258384,392.9
89.45038849,23.0323894,1259.0
89.49849959999997,22.96697251,6.7
89.40720959999999,23.00320051,2704.0
89.32509959999999,23.08109051,1314.5
89.42539959,23.00210051,3390.5
89.3958,23.0331,6556.5
89.4469,23.0109,1468.8
89.3539,23.1058,983.8
89.3901,22.9824,1612.9
89.4783,22.9864,3255.4
90.38916297,23.73699423,4425.0
90.38514052,23.73318932,10395.1
90.3818066,23.73318751,7290.7
90.38556076,23.73571481,3471.0
90.38564031,23.73910107,7276.4
90.37367051,23.73607302,8669.8
90.37628371,23.72993426,7627.0
90.3871106,23.73766751,2690.0
90.3892,23.739501,209.1
90.3858,23.738807,84.0
90.60502015,24.19002717,3471.7
90.5341609,24.08386228,1531.3
90.54521365,24.05378182,3014.4
90.54469404,24.13802829,3144.5
90.61933257,24.22697251,4679.1
90.6729196,24.2277505,2290.5
90.6229436,24.1657785,2510.1
90.42564041,23.69382627,9503.3
90.4481116,23.68898951,4465.3
90.43469559999998,23.69037451,1697.4
90.44061259,23.68954251,6585.4
90.44127359,23.68276551,8083.1
90.42367024,23.69682648,7674.5
90.46725259,23.69160551,16960.2
90.4584116,23.69310351,18127.2
90.44508659,23.6943465,9214.3
90.4519126,23.69463051,11677.0
90.44683259,23.67966451,12889.2
90.42699959,23.70033383,10862.8
90.42766626,23.69669495,9013.5
90.43838859,23.68580651,8894.4
90.43091627,23.68980607,12477.8
89.37764135,24.82629304,7542.2
89.35753181,24.82724737,2602.0
89.36574959999999,24.82947271,7669.0
89.32347161,24.80030549,655.0
89.3553886,24.80600049,3833.8
89.4409196,24.79427049,1544.7
89.3642,24.8225,6475.6
89.396,24.7666,18283.0
89.3956,24.7197,2415.7
88.79588111,23.5268758,12834.1
88.78105516,23.6023616,1286.5
88.70302738,23.57494494,1059.9
88.74711071,23.57302828,2418.7
88.7209436,23.6626115,1889.6
88.77352738,23.63408383,859.8
88.80805516,23.57025049,2753.9
88.75428959999998,23.5214105,730.9
88.67664959999998,23.6151205,1232.8
88.8050396,23.62420049,2529.8
88.7659496,23.67426049,1140.6
89.21920661,22.90754822,11669.0
89.28599959,22.90733384,1107.4
89.25747181,22.86280607,948.6
89.15483293,22.90552828,4019.4
89.16322182,22.82191718,2528.1
89.11727738,22.88355606,1639.3
89.32219959999998,22.90900051,1938.4
89.97856749,23.21914387,4250.9
89.86913317,23.31003206,3666.0
89.99930515,23.3073894,2413.4
89.92155556,23.30236111,1855.3
90.01419404,23.27169495,1072.3
89.81747182,23.29397273,885.3
89.8212196,23.33808751,200.8
89.94863959999998,23.317560500000006,5189.0
89.8957,23.3416,298.7
89.992,23.2507,503.6
89.86648000000002,23.32478,1785.5
90.0057,23.2933,386.0
89.9631,23.2025,1836.7
90.8687364,24.46759697,6772.3
90.9326195,24.41673427,2731.4
90.91261348,24.47029773,1556.5
90.8379996,24.44411162,1802.3
90.87305516,24.41083384,1844.2
90.95222182,24.47972273,2694.9
90.8876296,24.44246051,808.9
90.86276,24.40687,2176.3
90.8276,24.443,1478.7
90.9071,24.4098,790.6
90.33775687,25.05710728,4524.5
90.338978,25.124392,11153.3
90.40283259999998,25.00569449,599.5
90.2532496,25.05994493,344.2
90.3033196,25.1833105,1670.2
90.39738961,25.05583049,500.0
90.28033261,25.15166709,1261.3
90.2618496,25.1048805,358.5
90.2878696,25.03900049,731.2
90.44586,25.008470000000006,915.7
89.10547181,22.34305607,11253.8
89.20061071,22.34683384,2406.3
89.03544403,22.3378894,2710.1
89.19674959,22.26636162,3365.9
89.10561070000001,22.30494495,4550.2
89.09047181,22.23594495,1037.4
89.1548796,22.22988051,1780.1
89.0388,22.3335,3520.1
89.1537,22.3906,3115.1
89.03276559999998,23.86360749,3721.1
88.99954840000002,23.92882971,5329.4
88.93019404,23.90647272,2280.0
88.99486,23.81517,3159.3
89.03416627,23.967111600000006,2151.2
88.96288849,23.91333382,2361.4
88.9806906,23.8710805,1421.4
89.00860959999999,23.8969105,988.0
88.99207259999999,23.98260249,1601.1
89.0707696,23.96079049,1752.7
88.9162196,23.85530049,1272.1
88.9944,23.939,2787.7
89.30514366,23.31341991,3641.0
89.34425999999998,23.221064,6494.4
89.30569404,23.18291717,1977.5
89.29758292,23.25644494,2066.3
89.38358293,23.18588939,780.8
89.23913849,23.31894494,1393.5
89.35155516,23.28188939,2181.6
89.33966627,23.16894494,605.2
89.2832,23.2958,1336.9
89.3217,23.1853,2699.6
91.84126295,22.22603471,17919.6
91.905459,22.222839,8360.2
91.84694399,22.21541724,13729.3
91.86380159,22.19918754,11298.4
89.13759291,23.40995074,14857.3
89.1516509,23.30314011,3665.0
89.2166107,23.40511161,1441.0
89.14291627,23.35027828,2582.3
89.19280516,23.36391717,1372.7
89.0741666,23.3775005,1848.9
89.1017196,23.3442805,2476.9
89.0672196,23.3233605,708.2
89.13809959999998,23.3807005,1821.5
89.2414196,23.3464005,1084.9
89.1202796,23.4488605,1699.5
89.18777738,23.33346995,1821.6
89.1341,23.4075,4206.6
89.154,23.2869,2121.9
89.03709657,22.86104392,3356.1
89.09172182,22.92466718,3979.3
89.01963848,22.90847272,2086.6
89.06436070000002,22.89916717,2428.9
88.98247182,22.8762505,2581.7
88.98938840000002,22.82891711,1947.6
88.95659959999998,22.8945005,602.3
89.11921959,22.83564051,3894.4
88.93169959999999,22.9117005,2159.2
89.0455,22.8581,1597.5
89.0202,22.9002,1797.3
89.44466691,25.91746288,8667.6
89.44866628,25.90916715,3179.3
89.42852739,25.91427826,6247.2
89.46374961,25.93961048,1322.9
89.4369,25.9037,2194.6
89.64444346,25.8135198,11148.1
89.63524699999998,25.79088183,3402.3
89.62163849,25.8119727,5496.7
89.70783294,25.8207227,736.7
89.67152759999998,25.85663948,978.1
89.69579939,24.29395242,13129.4
89.68930516,24.32872272,14246.4
89.65483293,24.24308383,1066.9
89.69438959,24.2536805,2953.0
89.67645959999999,24.2370705,2203.8
89.69319959999999,24.2977005,8997.6
89.6778796,24.30848049,3755.6
89.7116196,24.3226805,1228.6
89.6963,24.3185,4245.5
89.51836111,22.74008333,5316.9
89.52636070000001,22.67355608,591.6
89.42538848,22.64816718,804.0
89.47108292,22.67525051,205.7
89.55185959,22.70875051,1105.8
89.53811959,22.80465051,9404.2
89.53834959,22.76196051,2366.3
89.5172,22.7324,1849.5
90.69658293,24.47702829,1264.4
90.7165996,24.4147405,4793.5
90.7092096,24.45091051,1717.0
90.6989896,24.3919905,2354.4
90.6781196,24.45052051,3977.0
90.6231296,24.4883005,538.2
90.65685585,24.41670056,5864.0
90.7057,24.497,384.0
90.25259403,22.78133384,720.5
90.18736627,22.89121958,3967.8
90.272222,22.846695,4020.6
90.11241627,22.85819495,2136.3
90.06291626,22.9098894,4170.3
90.24591627,22.87880608,2459.8
90.13938959,22.87746051,2354.2
90.273,22.8534,1334.8
90.2569,22.8915,1012.9
90.222,22.9023,1066.6
90.24557,22.81631,3670.6
89.8865,22.886472,2967.8
89.93077738,22.97700051,8492.7
89.85097182,22.92252829,2850.9
89.9438,22.864,1963.3
89.8342,22.9406,1953.3
89.8922,22.914,2480.0
90.59229826,24.695379,2175.2
90.60160753,24.6823221,2022.3
90.56097181,24.56163939,2600.8
90.61031348,24.63069218,450.0
90.5304436,24.63041751,2419.3
90.65716,24.688370000000006,1171.7
90.65769404,24.60552828,761.4
90.5828296,24.6412705,1041.7
90.6615896,24.6409205,554.0
90.5487396,24.5978705,491.8
90.5141386,24.6920565,1102.3
90.59518,24.691370000000006,1989.4
90.612,24.5989,4154.1
89.1658166,22.76348621,3975.2
89.25231321,22.76715614,2378.2
89.11133292,22.7562505,7989.5
89.23405515,22.72561162,1213.3
89.20258293,22.77975051,1745.2
89.1845996,22.72700051,1193.6
89.29589959,22.7311005,595.1
89.1636,22.7689,2508.5
89.29642814,22.8399908,6631.2
89.4173059,22.80862957,2962.1
89.35249959,22.82233384,1140.1
89.43269404,22.70416718,1389.4
89.48444403,22.7891394,4645.2
89.40447182,22.86808384,2601.2
89.3481107,22.76169495,1301.0
89.3729166,22.8960835,1008.5
89.45613959,22.8906805,1832.8
89.3671,22.822,852.9
89.4416,22.7999,435.0
89.01437691,22.5116805,2719.1
89.04136070000001,22.44875051,4462.8
89.07716349,22.49736162,1897.7
89.07961071,22.3968894,2740.7
89.13063849,22.44808384,1362.3
89.11974959,22.38953051,1757.0
89.02849959,22.45950051,5075.2
89.02665959999999,22.39245051,2099.0
89.59849901,22.79804701,8602.8
89.6416663,22.80230607,3576.6
89.5975826,22.83189051,2692.5
89.60700000000001,22.7912,2513.2
89.6446,22.7982,3000.0
89.5724,22.8241,3820.7
89.5918,22.8004,806.9
89.6185,22.7746,1833.0
88.60899959999998,23.70800049,7113.8
88.67583293,23.68322272,8580.0
88.6037746,23.66241716,3250.4
88.61105516,23.62069494,1915.3
88.67386071,23.6556116,1748.6
89.09912585,23.1007002,12793.6
89.05905515,23.07983384,2888.5
89.06927737,22.98213939,2084.2
89.08305516,23.1717505,1035.3
89.0945496,23.0544205,2636.4
89.0322,23.1147,3084.3
89.1145,23.11,1109.9
89.50552759,22.89819451,7031.7
89.5102,22.9213,6113.2
89.50489,22.90127,6784.0
89.4976,22.8958,3795.0
91.54596634,24.7691826,4332.0
91.56293833,24.66460003,7981.0
91.66473757,24.78657667,1902.7
91.5629,24.78,2703.7
91.5908,24.795,1871.5
90.37683222,23.72701899,11164.8
90.35863849,23.73044495,11849.4
90.3626107,23.72380606,27203.3
90.36641959,23.74205051,3107.8
90.732071,22.341289,13544.7
90.81113848,22.26813942,508.9
90.7098607,22.26811164,820.7
90.82263848,22.34305609,1039.9
90.75330515,22.39113941,614.2
90.77013848,22.34658386,1428.2
90.75094959,22.29021053,400.8
90.81906459,22.31604253,746.7
89.5458022,23.63423563,5525.7
89.4778323,23.64217895,1319.2
89.61011071,23.60327828,2043.4
89.56919403,23.68497272,3460.4
89.58187959,23.63569451,1283.0
89.49844959999999,23.58272051,1451.4
89.52806959,23.6815505,886.9
89.57847959,23.7207205,2069.0
89.50775959999999,23.6137805,1958.8
89.5325,23.7072,1453.3
89.68010769,23.38779022,5862.9
89.74838849,23.38746995,1492.5
89.66513849,23.43677828,1330.9
89.69011071,23.48538939,916.6
89.71366627,23.43063939,352.3
89.70103959,23.3436205,1239.9
89.7114996,23.47400051,919.0
89.62559959,23.44680051,1413.0
89.65512959,23.4044705,2045.9
89.68152959999998,23.4591605,2386.4
89.77429959999998,23.36257051,276.7
89.6774,23.3994,2175.0
89.232986,23.020943,5930.2
89.28299959,22.9843894,1240.7
89.16063848,22.98533384,1826.5
89.28083292,23.0662505,1047.8
89.19816627,23.09438939,1596.2
89.23380959999999,22.99776051,2916.4
89.13559959999998,23.0006005,1970.3
89.1975296,23.06403051,1322.4
89.3318696,22.96694051,1456.4
89.1755,22.9538,916.9
90.35175659,23.80252051,5385.5
90.34939048,23.80504367,7549.6
90.35397567,23.81307446,3231.7
90.35950502,23.81373785,4902.1
90.35186227,23.79827572,1938.9
89.75735484,23.7284662,6289.1
89.78414000000002,23.76273,10144.9
89.7651696,23.6997605,1566.4
89.85038118,24.95572368,1835.6
89.8296385,24.92560882,2801.0
89.75197182,24.99519493,6717.8
89.8742496,24.89447271,2059.9
89.82197182,25.03038938,3010.6
88.91455238,23.35566717,2380.9
88.94663849,23.39013939,1328.0
88.81613848,23.28188939,734.2
88.8468056,23.3307505,1733.8
88.94499959,23.3365005,631.3
89.00361071,23.35961161,1347.6
88.90988849,23.32333382,1566.5
88.7529996,23.29391717,1938.6
88.78640959999998,23.3461605,2049.2
88.78630559999998,23.2503895,2719.2
88.8453826,23.2577545,1105.2
88.88528459999998,23.2561065,1717.3
88.9036296,23.2799805,1176.2
91.232592,22.990837,12534.7
91.25669159,22.94502552,13399.9
91.15061537,23.03708321,15942.9
91.17316997,23.03946712,12854.1
91.20208159,22.95463952,11650.4
91.232774,22.997052,11240.1
90.00864,23.55698,10623.9
89.93665959999998,23.58456051,1913.0
90.0032,23.5608,5548.8
89.85218003,22.31505758,11052.8
89.78220959,22.33724051,929.1
89.80964959,22.30233052,1662.9
89.8288496,22.26146052,3083.9
90.10242402,22.74571487,5698.5
90.08002737,22.67130607,2618.5
90.1292496,22.74175051,1484.8
90.15797159,22.73925051,4885.9
90.1257796,22.76217051,1541.5
90.0702216,22.77830552,975.6
90.11197959,22.71260051,468.8
90.03315959,22.71033051,1019.7
90.09057959,22.69475052,1016.8
89.60383322,22.47098163,9842.1
89.59002459999998,22.53130329,5452.5
89.64047959,22.48796051,1755.0
89.601,22.4889,2086.4
90.32436493,22.81810049,5085.0
90.3056107,22.77569496,2240.7
90.30694403,22.84980608,749.8
90.32249959,22.8690283,879.6
90.27470959,22.76269051,1126.7
90.29361959,22.82000052,1818.2
90.35044959,22.79494051,2225.8
90.33882959,22.89802051,292.3
90.28593959,22.79227052,1683.0
90.268,22.8228,1218.2
90.6924,24.5632,1441.0
90.74390437,24.54784498,1533.9
90.63694404,24.52780606,587.3
90.7494996,24.57791718,681.1
90.66973959,24.4691305,524.0
90.58175959999998,24.5306705,2903.4
90.7815196,24.5410205,1079.9
90.6594,24.5798,358.2
90.69059,24.57208,4258.3
90.7384,24.5789,1047.4
90.43744403,23.05041719,1813.8
90.3778607,23.08233385,1666.3
90.4793607,23.09936162,963.2
90.42380515,23.1036394,254.7
90.46768959,23.08096052,1932.0
90.54711959,23.14261051,3620.5
90.43861959,23.06644052,4849.0
90.44273959,23.03853052,1312.7
88.8224413,23.42009475,9669.1
88.90544444,23.48147222,2882.4
88.86852739,23.40969494,2317.1
88.82515959,23.3834405,977.9
90.38338921,22.46326329,12471.9
90.42602737,22.44313941,765.6
90.36261069,22.48069496,1773.5
90.1915618,25.08789512,10689.5
90.1999996,25.15108383,771.8
90.13347182,25.16180606,781.7
90.17722182,25.19324772,1365.1
90.2231896,25.04565049,503.0
90.1296596,25.11002049,869.1
88.94446458,23.75984983,7752.5
88.86130516,23.82669494,2405.0
88.90427738,23.78869494,1303.4
88.87252740000002,23.6880005,840.5
89.00741629999997,23.72122271,1952.2
88.81547182,23.71822271,374.0
88.94811071,23.79575049,2659.6
88.9417096,23.6762805,1700.3
89.63127922,23.04244155,2606.6
89.67672182,23.08616718,5718.6
89.75236071,23.0152505,2071.2
89.57133293,23.06488939,2070.3
89.69230516,23.00497273,3459.8
89.72783289,23.02947271,1208.8
89.53561071,23.03452828,1641.2
89.60055515,23.04533384,1910.3
92.1062,21.4252,12715.2
92.04374958,21.31108355,4952.3
92.06779,21.51474,1.1
92.11738,21.38001,16603.3
90.15414477,22.97021957,2482.7
90.15752737,22.9248894,1076.4
90.16306959,23.01541051,2712.3
90.20408292,22.9275283,2318.4
90.07630959,22.94242052,3936.6
90.17905559,22.96436151,2433.4
90.1313396,22.98704051,1064.8
90.12272959,22.96296052,1289.1
90.15642037,22.78471205,8042.9
90.19258292,22.80730607,1022.1
90.1273607,22.79208385,1568.2
90.05224959,22.85930652,989.7
90.08628959,22.81357052,1040.8
90.1336996,22.82180051,420.9
90.129,22.7705,986.7
90.1697,22.789,1840.7
89.23870051,23.85785715,3813.5
89.13995563,23.75807144,1221.1
89.20808293,23.7712505,769.9
89.20286071,23.87936161,1795.1
89.23027738,23.9143616,1986.8
89.15877738,23.78266717,2404.1
89.19650959999998,23.8287605,1478.3
89.16211159999997,23.9207935,3300.4
89.2742866,23.8785665,1732.6
89.21934959999999,23.8097405,1017.0
91.35949901,24.52573334,12181.4
91.44030515,24.5513894,1981.7
90.19439188,23.65682155,8983.9
90.14567756,23.65779157,7008.7
90.205891,23.626044,8440.8
90.20649959,23.64822273,6536.0
89.97102737,22.0432783,9430.3
89.96161070000002,22.16161163,1697.1
90.01622181,22.17880607,1281.6
90.01313848,22.13391719,963.4
89.92858292,22.11766719,1845.0
